"5.357402";"60.01196"
"5.373525";"60.20717"
"5.390507";"60.0724"
"5.408331";"59.65047"
"5.425215";"59.60793"
"5.440328";"60.20484"
"5.457462";"60.0155"
"5.474203";"59.98718"
"5.508442";"54.26786"
"5.524762";"54.89559"
"5.541691";"55.28634"
"5.558425";"55.70321"
"5.574891";"56.16823"
"5.591635";"56.50453"
"5.606914";"57.28745"
"5.624041";"57.39559"
"5.641959";"57.23297"
"5.65712";"58.00025"
"5.675126";"57.74415"
"5.69143";"58.08417"
"5.708452";"58.14982"
"5.724913";"58.39975"
"5.742057";"58.39272"
"5.758189";"58.73343"
"5.775776";"58.54054"
"5.7919";"58.87075"
"5.824849";"53.81371"
"5.841586";"54.35356"
"5.875981";"50.00562"
"5.890094";"51.52174"
"5.907343";"52.10164"
"5.92321";"53.02051"
"5.940552";"53.45089"
"5.958436";"53.68756"
"5.974599";"54.40709"
"5.991568";"54.82799"
"6.007701";"55.46841"
"6.025202";"55.63111"
"6.041191";"56.2528"
"6.057016";"56.8773"
"6.074054";"57.05375"
"6.090861";"57.28921"
"6.107613";"57.52097"
"6.124774";"57.59516"
"6.141122";"57.93369"
"6.157737";"58.15135"
"6.175052";"58.1113"
"6.19154";"58.35559"
"6.207605";"58.72271"
"6.22417";"58.88323"
"6.240792";"59.00856"
"6.25825";"58.83107"
"6.274991";"58.92008"
"6.290745";"59.34603"
"6.307911";"59.23505"
"6.340881";"54.08123"
"6.358299";"54.3968"
"6.374128";"55.16331"
"6.391932";"55.26208"
"6.442147";"46.93176"
"6.458175";"48.12416"
"6.475545";"48.92697"
"6.491426";"50.0429"
"6.508466";"50.79089"
"6.523604";"51.99257"
"6.540763";"52.55948"
"6.556965";"53.35139"
"6.574398";"53.72707"
"6.591404";"54.19489"
"6.606717";"55.13276"
"6.62473";"55.1708"
"6.640607";"55.8638"
"6.658463";"55.87775"
"6.674166";"56.57105"
"6.690232";"57.0913"
"6.707614";"57.13498"
"6.724178";"57.44296"
"6.74082";"57.69699"
"6.758473";"57.59031"
"6.774391";"58.07393"
"6.792048";"57.92675"
"6.808742";"58.11835"
"6.82518";"58.37901"
"6.841591";"58.62492"
"6.857565";"58.9997"
"6.875221";"58.75471"
"6.891245";"59.10054"
"6.908009";"59.15518"
"6.925207";"59.05273"
"6.958569";"53.83053"
"6.975717";"54.2478"
"7.008241";"50.39574"
"7.024899";"51.21784"
"7.042079";"51.84034"
"7.058864";"52.52238"
"7.074219";"53.55886"
"7.090895";"54.13731"
"7.106697";"54.93121"
"7.12434";"55.10116"
"7.140601";"55.68024"
"7.157323";"56.06664"
"7.17406";"56.41423"
"7.190913";"56.69346"
"7.207883";"56.90921"
"7.224411";"57.24929"
"7.240727";"57.6292"
"7.257252";"57.90527"
"7.275139";"57.69899"
"7.292479";"57.69608"
"7.308165";"58.24936"
"7.325039";"58.34911"
"7.341722";"58.50452"
"7.358563";"58.59081"
"7.374786";"58.88214"
"7.391628";"58.9311"
"7.409107";"58.75452"
"7.425041";"59.13182"
"7.44176";"59.19912"
"7.459461";"58.91704"
"7.475445";"59.26234"
"7.492514";"59.19398"
"7.508663";"59.45603"
"7.523683";"60.09895"
"7.540617";"59.99266"
"7.557264";"60.00047"
"7.573934";"59.99923"
"7.590514";"60.03049"
"7.60737";"59.95931"
"7.623508";"60.15408"
"7.640774";"59.92265"
"7.65722";"60.00974"
"7.673959";"59.98272"
"7.690637";"59.98038"
"7.707882";"59.77497"
"7.724498";"59.81552"
"7.741796";"59.60875"
"7.757959";"59.82738"
"7.774741";"59.80331"
"7.790644";"60.09747"
"7.808014";"59.83485"
"7.823816";"60.16266"
"7.841213";"59.88334"
"7.858202";"59.77957"
"7.874642";"59.8827"
"7.890529";"60.17541"
"7.907398";"60.08471"
"7.924875";"59.78517"
"7.94152";"59.81435"
"7.959006";"59.54098"
"7.975181";"59.76164"
"7.992805";"59.44515"
"8.009368";"59.53688"
"8.025349";"59.8273"
"8.041405";"60.06405"
"8.058809";"59.79283"
"8.075005";"59.98234"
"8.09253";"59.67686"
"8.107601";"60.28336"
"8.125001";"59.98986"
"8.140493";"60.41659"
"8.157252";"60.34106"
"8.173484";"60.46528"
"8.190102";"60.4362"
"8.206717";"60.41078"
"8.224036";"60.133"
"8.24039";"60.23287"
"8.258044";"59.85371"
"8.275017";"59.75871"
"8.290771";"60.11073"
"8.307283";"60.15554"
"8.323831";"60.18293"
"8.341418";"59.83326"
"8.358294";"59.77501"
"8.37423";"60.05984"
"8.390737";"60.11148"
"8.407479";"60.07312"
"8.424023";"60.11009"
"8.441521";"59.80028"
"8.457749";"59.97759"
"8.473844";"60.18618"
"8.491866";"59.68085"
"8.508001";"59.9028"
"8.524296";"60.04619"
"8.540547";"60.1918"
"8.557148";"60.19636"
"8.573986";"60.11466"
"8.591431";"59.82333"
"8.607956";"59.89172"
"8.624888";"59.80746"
"8.641754";"59.75541"
"8.657412";"60.14243"
"8.673953";"60.17362"
"8.691264";"59.92395"
"8.707256";"60.17488"
"8.724185";"60.06255"
"8.740701";"60.11069"
"8.758042";"59.85701"
"8.774084";"60.09604"
"8.790433";"60.20131"
"8.807369";"60.08374"
"8.824161";"60.03014"
"8.84128";"59.8646"
"8.857659";"59.98143"
"8.874948";"59.76019"
"8.891294";"59.89858"
"8.908269";"59.79857"
"8.92493";"59.82071"
"8.941338";"59.93132"
"8.957335";"60.17976"
"8.974632";"59.93444"
"8.991613";"59.82827"
"9.007076";"60.27961"
"9.023822";"60.22277"
"9.040692";"60.12681"
"9.057177";"60.17983"
"9.074476";"59.93378"
"9.091053";"59.97263"
"9.107813";"59.94181"
"9.124909";"59.79372"
"9.140223";"60.30219"
"9.157503";"60.04985"
"9.173786";"60.18349"
"9.190465";"60.16066"
"9.207179";"60.12745"
"9.224545";"59.86299"
"9.240772";"60.03471"
"9.256455";"60.38781"
"9.273968";"60.04216"
"9.291368";"59.77476"
"9.308344";"59.6868"
"9.324811";"59.78927"
"9.34164";"59.75191"
"9.357066";"60.2236"
"9.374985";"59.75071"
"9.39051";"60.18629"
"9.408609";"59.65349"
"9.423831";"60.20714"
"9.440459";"60.20036"
"9.457179";"60.16098"
"9.474652";"59.85453"
"9.491534";"59.79198"
"9.507912";"59.91615"
"9.541079";"54.53249"
"9.557752";"55.03208"
"9.575063";"55.29385"
"9.60787";"51.13161"
"9.624152";"52.00253"
"9.657233";"48.50847"
"9.673987";"49.43431"
"9.691501";"50.10678"
"9.708499";"50.861"
"9.724492";"51.82801"
"9.740742";"52.65893"
"9.758295";"53.06046"
"9.773844";"54.00537"
"9.790069";"54.68214"
"9.807213";"55.02623"
"9.823812";"55.50671"
"9.840861";"55.80651"
"9.857645";"56.16224"
"9.874493";"56.46592"
"9.889804";"57.24125"
"9.906919";"57.35746"
"9.923962";"57.48688"
"9.940804";"57.6703"
"9.958338";"57.60582"
"9.974574";"57.98105"
"9.991309";"58.15366"
"10.00738";"58.53797"
"10.02422";"58.6213"
"10.04108";"58.68796"
"10.0582";"58.66222"
"10.07467";"58.85824"
"10.09158";"58.8863"
"10.10745";"59.27474"
"10.12383";"59.44725"
"10.14168";"59.08781"
"10.1582";"59.22989"
"10.17492";"59.2841"
"10.1908";"59.63621"
"10.20742";"59.68827"
"10.22427";"59.65187"
"10.24138";"59.53038"
"10.25731";"59.83966"
"10.27406";"59.82471"
"10.29062";"59.88257"
"10.30687";"60.04199"
"10.32362";"60.00957"
"10.34013";"60.06293"
"10.35763";"59.75827"
"10.3741";"59.85343"
"10.39102";"59.77953"
"10.40836";"59.5592"
"10.42446";"59.80714"
"10.44154";"59.67703"
"10.45802";"59.77508"
"10.47457";"59.84029"
"10.49082";"60.00768"
"10.50776";"59.90758"
"10.5244";"59.9246"
"10.54161";"59.73973"
"10.55777";"59.94469"
"10.57483";"59.81023"
"10.59088";"60.05033"
"10.60691";"60.27609"
"10.62406";"60.07419"
"10.6407";"60.07675"
"10.6582";"59.76952"
"10.67443";"59.95009"
"10.69128";"59.88779"
"10.70735";"60.11565"
"10.72457";"59.9023"
"10.74054";"60.16318"
"10.75753";"60.03117"
"10.77451";"59.91606"
"10.79056";"60.14529"
"10.80731";"60.0995"
"10.82345";"60.27996"
"10.83995";"60.31494"
"10.85678";"60.22366"
"10.8737";"60.10917"
"10.89019";"60.16031"
"10.90788";"59.77954"
"10.9245";"59.81713"
"10.94067";"60.01371"
"10.95737";"59.99817"
"10.97477";"59.73734"
"10.99159";"59.71021"
"11.00831";"59.71751"
"11.02456";"59.89725"
"11.0406";"60.13221"
"11.05817";"59.79278"
"11.07455";"59.91799"
"11.09079";"60.07726"
"11.10794";"59.89745"
"11.12458";"59.91796"
"11.14147";"59.84497"
"11.15856";"59.71093"
"11.17562";"59.59681"
"11.19157";"59.89322"
"11.20892";"59.6604"
"11.226";"59.54868"
"11.24179";"59.90682"
"11.25883";"59.78167"
"11.27487";"60.02768"
"11.29154";"60.02191"
"11.30864";"59.86655"
"11.32425";"60.26151"
"11.34124";"60.11819"
"11.35706";"60.41305"
"11.37342";"60.48127"
"11.39048";"60.28986"
"11.40699";"60.31843"
"11.42381";"60.23181"
"11.44094";"60.04251"
"11.45736";"60.12587"
"11.47463";"59.89638"
"11.49066";"60.13464"
"11.5076";"60.02144"
"11.5241";"60.08155"
