"3.666399";"60.14018"
"3.682596";"60.29642"
"3.699785";"60.07751"
"3.716241";"60.14586"
"3.732504";"60.27755"
"3.749427";"60.15679"
"3.766132";"60.1272"
"3.782122";"60.36002"
"3.799127";"60.20093"
"3.815822";"60.17051"
"3.831917";"60.36101"
"3.848391";"60.39491"
"3.865701";"60.12173"
"3.8817";"60.35176"
"3.898495";"60.26973"
"3.914989";"60.30537"
"3.931217";"60.4345"
"3.948189";"60.27963"
"3.96442";"60.41011"
"3.981149";"60.34614"
"3.998303";"60.1346"
"4.014866";"60.15859"
"4.031029";"60.32544"
"4.047753";"60.2719"
"4.063859";"60.44878"
"4.080907";"60.26478"
"4.097236";"60.361"
"4.114329";"60.16994"
"4.130311";"60.4017"
"4.147612";"60.13101"
"4.165003";"59.85725"
"4.182799";"59.46938"
"4.200535";"59.14558"
"4.216694";"59.40854"
"4.232758";"59.68108"
"4.250011";"59.50447"
"4.265793";"59.86908"
"4.283356";"59.56245"
"4.299958";"59.62889"
"4.31865";"58.95338"
"4.335288";"59.06643"
"4.352038";"59.12933"
"4.369154";"59.05809"
"4.385692";"59.196"
"4.401737";"59.49467"
"4.41853";"59.50006"
"4.435235";"59.53612"
"4.451862";"59.59624"
"4.46802";"59.81784"
"4.484667";"59.84306"
"4.501788";"59.69638"
"4.517809";"59.95782"
"4.534565";"59.9299"
"4.551078";"59.99216"
"4.567799";"59.9734"
"4.584006";"60.14186"
"4.601184";"59.94333"
"4.617175";"60.19281"
"4.633765";"60.20125"
"4.650475";"60.1654"
"4.66714";"60.14938"
"4.68361";"60.20564"
"4.700319";"60.16969"
"4.716874";"60.19308"
"4.733736";"60.1031"
"4.749708";"60.34468"
"4.766555";"60.24451"
"4.782997";"60.30157"
"4.799762";"60.23554"
"4.815863";"60.41772"
"4.833037";"60.19132"
"4.849041";"60.41299"
"4.865869";"60.31271"
"4.882413";"60.32591"
"4.899037";"60.30864"
"4.915693";"60.28154"
"4.932214";"60.30621"
"4.948222";"60.5157"
"4.9655";"60.24103"
"4.981693";"60.38912"
"4.998789";"60.194"
"5.015222";"60.25927"
